Snapshot Date,Warehouse,Seller SKU,WB SKU (NmID),Size,ChrtID,Quantity
2026-07-17,Тула,i8-EG1001-GR,405585729,29,583857528,0
2026-07-17,Тула,i8-EG1001-GR,405585729,32,583857531,1
2026-07-17,Тула,i8-NS002,532183397,25,733053549,1
2026-07-17,Тула,i8-NS002,532183397,30,733053554,1
2026-07-17,Тула,i8-NS003,532183398,28,733053558,1
2026-07-17,Тула,i8-NS003,532183398,29,733053559,1
2026-07-17,Тула,i8-NS003,532183398,30,733053560,1
2026-07-17,Тула,i8-NS017,532183402,28,733053573,1
2026-07-17,Тула,i8-NS018,532183406,25,733053579,1
2026-07-17,Тула,i8-NS018,532183406,26,733053581,1
2026-07-17,Тула,i8-NS021,532183410,30,733053592,2
2026-07-17,Тула,M3367_131175645,131175645,M,226473381,1
2026-07-17,Тула,M3368 1415,172745046,M,286560857,2
2026-07-17,Тула,M3368 1416,172745043,M,286560845,3
2026-07-17,Тула,M3368 1416,172745043,S,286560844,2
2026-07-17,Тула,M3369 1416,143324408,M,242076831,1
2026-07-17,Тула,M3369 1416,143324408,S,242076830,1
2026-07-17,Тула,M3464 1231,180153778,S,297815498,2
2026-07-17,Тула,PNT4157 1415,173192726,M,287283445,1
2026-07-17,Тула,PNT4157 1415,173192726,S,287283444,1
2026-07-17,Тула,PNT4157 1416,139368643,M,236606705,2
2026-07-17,Тула,PNT4157 1436,173192731,S,287283466,1
2026-07-17,Тула,R-1057E,974838166,L,1460492214,2
2026-07-17,Тула,R-1058E,974838168,XL,1460492223,0
2026-07-17,Тула,R-1058S,974838169,XL,1460492227,0
2026-07-17,Тула,W-603,169463326,L,281561716,1
2026-07-17,Тюмень,i8-80545,405580951,31,583852012,0
2026-07-17,Уфа,i8-80545,405580951,32,583852013,0
2026-07-17,Челябинск,5624016-CR,263173341,XL,408646298,0
2026-07-17,Челябинск,5625006-CR,263166499,XL,408637000,0
2026-07-17,Челябинск,i8-80444,405580950,31,583852005,0
2026-07-17,Чита,i8-80444,405580950,34,583852008,0
2026-07-17,Электросталь,5624016-BG,263173342,S,408646299,1
2026-07-17,Электросталь,5624016-CR,263173341,S,408646295,0
2026-07-17,Электросталь,5624016-DGRN,263173349,M,408646328,1
2026-07-17,Электросталь,5624017-CR,263166513,M,408637045,1
2026-07-17,Электросталь,5624020-BL,263619971,M,409301866,1
2026-07-17,Электросталь,5624020-GR,263619974,XL,409301880,1
2026-07-17,Электросталь,5624020-LB,263619979,XL,409301900,1
2026-07-17,Электросталь,5624075-BL,263619966,M,409301849,1
2026-07-17,Электросталь,5624075-CR,263619967,M,409301853,1
2026-07-17,Электросталь,5625006-BG,263166500,XL,408637004,1
2026-07-17,Электросталь,5625009-BL,263166503,L,408637012,1
2026-07-17,Электросталь,5625011-CR,263173326,S,408646247,1
2026-07-17,Электросталь,5625029-BL,263173320,M,408646224,1
2026-07-17,Электросталь,5625029-CR,263173321,M,408646228,1
2026-07-17,Электросталь,5625029-CR,263173321,XL,408646230,1
2026-07-17,Электросталь,i8-80431,405580948,30,583851990,2
2026-07-17,Электросталь,i8-80431,405580948,33,583851993,1
2026-07-17,Электросталь,i8-80433,405580956,31,583852047,1
2026-07-17,Электросталь,i8-80433,405580956,36,583852051,1
2026-07-17,Электросталь,i8-80444,405580950,29,583852003,1
2026-07-17,Электросталь,i8-80444,405580950,30,583852004,0
2026-07-17,Электросталь,i8-80445,405580946,36,583851980,1
2026-07-17,Электросталь,i8-80452,405580953,31,583852026,1
2026-07-17,Электросталь,i8-80545,405580951,32,583852013,5
2026-07-17,Электросталь,i8-80545,405580951,36,583852016,2
2026-07-17,Электросталь,i8-80717,405580945,29,583851968,3
2026-07-17,Электросталь,i8-80717,405580945,30,583851969,3
2026-07-17,Электросталь,i8-80717,405580945,31,583851970,3
2026-07-17,Электросталь,i8-80717,405580945,32,583851971,9
2026-07-17,Электросталь,i8-80717,405580945,33,583851972,2
2026-07-17,Электросталь,i8-80717,405580945,34,583851973,3
2026-07-17,Электросталь,i8-80717,405580945,36,583851974,2
2026-07-17,Электросталь,i8-80964,538158120,30,741359901,7
2026-07-17,Электросталь,i8-80964,538158120,31,741359902,1
2026-07-17,Электросталь,i8-80964,538158120,32,741359904,8
2026-07-17,Электросталь,i8-80964,538158120,33,741359905,1
2026-07-17,Электросталь,i8-80965,538158123,29,741359910,1
2026-07-17,Электросталь,i8-80965,538158123,31,741359912,5
2026-07-17,Электросталь,i8-80965,538158123,32,741359913,11
2026-07-17,Электросталь,i8-80965,538158123,33,741359914,1
2026-07-17,Электросталь,i8-80965,538158123,34,741359915,2
2026-07-17,Электросталь,i8-80965,538158123,36,741359916,1
2026-07-17,Электросталь,i8-80966,538158125,29,741359917,19
2026-07-17,Электросталь,i8-80966,538158125,30,741359918,11
2026-07-17,Электросталь,i8-80966,538158125,31,741359923,7
2026-07-17,Электросталь,i8-80966,538158125,32,741359924,23
2026-07-17,Электросталь,i8-80966,538158125,33,741359925,4
2026-07-17,Электросталь,i8-80966,538158125,34,741359926,7
2026-07-17,Электросталь,i8-80966,538158125,36,741359927,11
2026-07-17,Электросталь,i8-80967,538158112,36,741359881,1
2026-07-17,Электросталь,i8-80968,538158130,29,741359928,9
2026-07-17,Электросталь,i8-80968,538158130,30,741359929,7
2026-07-17,Электросталь,i8-80968,538158130,31,741359930,9
2026-07-17,Электросталь,i8-80968,538158130,32,741359931,10
2026-07-17,Электросталь,i8-80968,538158130,33,741359932,1
2026-07-17,Электросталь,i8-80968,538158130,34,741359933,0
2026-07-17,Электросталь,i8-80969,538158131,29,741359935,7
2026-07-17,Электросталь,i8-80969,538158131,30,741359936,5
2026-07-17,Электросталь,i8-80969,538158131,31,741359938,5
2026-07-17,Электросталь,i8-80969,538158131,32,741359939,13
2026-07-17,Электросталь,i8-80969,538158131,33,741359940,5
2026-07-17,Электросталь,i8-80969,538158131,36,741359945,6
2026-07-17,Электросталь,i8-80970,538158116,29,741359884,13
2026-07-17,Электросталь,i8-80970,538158116,30,741359885,12
2026-07-17,Электросталь,i8-80970,538158116,32,741359889,18
2026-07-17,Электросталь,i8-80970,538158116,33,741359890,9
2026-07-17,Электросталь,i8-80971,538158119,30,741359894,1
2026-07-17,Электросталь,i8-80971,538158119,31,741359895,1
2026-07-17,Электросталь,i8-80971,538158119,32,741359896,1
2026-07-17,Электросталь,i8-80971,538158119,33,741359897,2
2026-07-17,Электросталь,i8-81047,1003036756,30,1499184107,7
2026-07-17,Электросталь,i8-81047,1003036756,31,1499184108,8
2026-07-17,Электросталь,i8-81047,1003036756,32,1499184109,17
2026-07-17,Электросталь,i8-81047,1003036756,33,1499184110,9
2026-07-17,Электросталь,i8-81047,1003036756,34,1499184111,23
2026-07-17,Электросталь,i8-81047,1003036756,36,1499184112,5
2026-07-17,Электросталь,i8-81047,1003036756,38,1499184113,8
2026-07-17,Электросталь,i8-81047,1003036756,40,1499184114,7
2026-07-17,Электросталь,i8-810471,1003036757,30,1499184115,7
2026-07-17,Электросталь,i8-810471,1003036757,31,1499184116,15
2026-07-17,Электросталь,i8-810471,1003036757,32,1499184117,20
2026-07-17,Электросталь,i8-810471,1003036757,33,1499184118,13
2026-07-17,Электросталь,i8-810471,1003036757,34,1499184119,27
2026-07-17,Электросталь,i8-810471,1003036757,36,1499184120,7
2026-07-17,Электросталь,i8-810471,1003036757,38,1499184121,9
2026-07-17,Электросталь,i8-810471,1003036757,40,1499184122,8
2026-07-17,Электросталь,i8-81048,1003036751,30,1499184070,7
2026-07-17,Электросталь,i8-81048,1003036751,31,1499184071,9
2026-07-17,Электросталь,i8-81048,1003036751,32,1499184072,14
2026-07-17,Электросталь,i8-81048,1003036751,33,1499184073,20
2026-07-17,Электросталь,i8-81048,1003036751,34,1499184074,18
2026-07-17,Электросталь,i8-81048,1003036751,36,1499184075,11
2026-07-17,Электросталь,i8-81048,1003036751,38,1499184076,8
2026-07-17,Электросталь,i8-81048,1003036751,40,1499184077,7
2026-07-17,Электросталь,i8-81123,1003036754,30,1499184092,9
2026-07-17,Электросталь,i8-81123,1003036754,31,1499184093,8
2026-07-17,Электросталь,i8-81123,1003036754,32,1499184094,10
2026-07-17,Электросталь,i8-81123,1003036754,33,1499184095,15
2026-07-17,Электросталь,i8-81123,1003036754,34,1499184096,17
2026-07-17,Электросталь,i8-81123,1003036754,36,1499184097,7
2026-07-17,Электросталь,i8-81123,1003036754,38,1499184098,7
2026-07-17,Электросталь,i8-81123,1003036754,40,1499184099,8
2026-07-17,Электросталь,i8-81305,1003036752,29,1499184078,4
2026-07-17,Электросталь,i8-81305,1003036752,30,1499184079,4
2026-07-17,Электросталь,i8-81305,1003036752,31,1499184080,3
2026-07-17,Электросталь,i8-81305,1003036752,32,1499184081,9
2026-07-17,Электросталь,i8-81305,1003036752,33,1499184082,4
2026-07-17,Электросталь,i8-81305,1003036752,34,1499184083,3
2026-07-17,Электросталь,i8-81305,1003036752,36,1499184084,3
2026-07-17,Электросталь,i8-81306,1003036753,29,1499184085,2
2026-07-17,Электросталь,i8-81306,1003036753,30,1499184086,2
2026-07-17,Электросталь,i8-81306,1003036753,32,1499184088,4
2026-07-17,Электросталь,i8-81306,1003036753,36,1499184091,2
2026-07-17,Электросталь,i8-81329,1003036755,29,1499184100,9
2026-07-17,Электросталь,i8-81329,1003036755,30,1499184101,7
2026-07-17,Электросталь,i8-81329,1003036755,31,1499184102,7
2026-07-17,Электросталь,i8-81329,1003036755,32,1499184103,12
2026-07-17,Электросталь,i8-81329,1003036755,33,1499184104,8
2026-07-17,Электросталь,i8-81329,1003036755,34,1499184105,8
2026-07-17,Электросталь,i8-81329,1003036755,36,1499184106,10
2026-07-17,Электросталь,i8-81330,1003036750,29,1499184063,7
2026-07-17,Электросталь,i8-81330,1003036750,30,1499184064,8
2026-07-17,Электросталь,i8-81330,1003036750,31,1499184065,6
2026-07-17,Электросталь,i8-81330,1003036750,32,1499184066,14
2026-07-17,Электросталь,i8-81330,1003036750,33,1499184067,9
2026-07-17,Электросталь,i8-81330,1003036750,34,1499184068,8
2026-07-17,Электросталь,i8-81330,1003036750,36,1499184069,7
2026-07-17,Электросталь,i8-EG1001-GR,405585729,30,583857529,0
2026-07-17,Электросталь,i8-EG1001-GR,405585729,31,583857530,1
2026-07-17,Электросталь,i8-EG1001-GR,405585729,32,583857531,1
2026-07-17,Электросталь,i8-EG1001-GR,405585729,33,583857532,2
2026-07-17,Электросталь,i8-NS001,532183396,26,733053544,1
2026-07-17,Электросталь,i8-NS001,532183396,30,733053548,1
2026-07-17,Электросталь,i8-NS002,532183397,25,733053549,1
2026-07-17,Электросталь,i8-NS002,532183397,26,733053550,1
2026-07-17,Электросталь,i8-NS003,532183398,26,733053556,1
2026-07-17,Электросталь,i8-NS003,532183398,30,733053560,1
2026-07-17,Электросталь,i8-NS016,532183399,30,733053567,1
2026-07-17,Электросталь,i8-NS018,532183406,25,733053579,1
2026-07-17,Электросталь,i8-NS018,532183406,27,733053583,1
2026-07-17,Электросталь,i8-NS018,532183406,28,733053584,1
2026-07-17,Электросталь,i8-NS021,532183410,30,733053592,1
2026-07-17,Электросталь,M3367_131175645,131175645,M,226473381,1
2026-07-17,Электросталь,M3368 1030,143324827,M,242077458,0
2026-07-17,Электросталь,M3368 1030,143324827,S,242077457,1
2026-07-17,Электросталь,M3368 1416,172745043,M,286560845,1
2026-07-17,Электросталь,M3464 1231,180153778,L,297815500,2
2026-07-17,Электросталь,M3464 1231,180153778,M,297815499,5
2026-07-17,Электросталь,M3464 1446,180155094,M,297817525,3
2026-07-17,Электросталь,PNT4157 1415,173192726,M,287283445,4
2026-07-17,Электросталь,PNT4157 1415,173192726,S,287283444,2
2026-07-17,Электросталь,R-1055E,974838162,XL,1460492199,1
2026-07-17,Электросталь,R-1056E,974838164,L,1460492206,1
2026-07-17,Электросталь,R-1058S,974838169,L,1460492226,0
2026-07-17,Электросталь,R-1104E,974838181,M,1460492273,1
2026-07-17,Электросталь,W-603,169463326,M,281561715,1
